,HYG,SPY,TLT,^VIX,IG_Spread
2023-04-03,63.59498977661133,396.5396423339844,95.14212799072266,18.549999237060547,4.58
2023-04-04,63.4088249206543,394.339599609375,95.61512756347656,19.0,4.73
2023-04-05,63.05339050292969,393.3070983886719,96.61478424072266,19.079999923706055,4.84
2023-04-06,63.33266067504883,394.84136962890625,96.86466979980469,18.399999618530273,4.84
2023-04-07,,,,,
2023-04-10,63.273414611816406,395.2466125488281,95.30276489257812,18.969999313354492,4.7
2023-04-11,63.4088249206543,395.3527526855469,95.49915313720703,19.100000381469727,4.63
2023-04-12,63.391902923583984,393.7413330078125,95.4009780883789,19.09000015258789,4.62
2023-04-13,63.82347869873047,398.9713134765625,94.65126037597656,17.799999237060547,4.49
2023-04-14,63.704994201660156,397.9966735839844,93.78550720214844,17.06999969482422,4.43
2023-04-17,63.53575897216797,399.4248046875,92.66985321044922,16.950000762939453,4.41
2023-04-18,63.578060150146484,399.6852722167969,93.00007629394531,16.829999923706055,4.37
2023-04-19,63.324195861816406,399.6177978515625,92.91082763671875,16.459999084472656,4.41
2023-04-20,63.26496887207031,397.4371032714844,93.70516967773438,17.170000076293945,4.54
2023-04-21,63.4595832824707,397.745849609375,93.1785888671875,16.770000457763672,4.46
2023-04-24,63.63732147216797,398.1607360839844,94.08002471923828,16.889999389648438,4.48
2023-04-25,63.53575897216797,391.84039306640625,95.46343994140625,18.760000228881836,4.64
2023-04-26,63.29035186767578,390.1806640625,94.44598388671875,18.84000015258789,4.63
2023-04-27,63.50190353393555,397.9484558105469,93.50881958007812,17.030000686645508,4.48
2023-04-28,63.772701263427734,401.344970703125,95.01716613769531,15.779999732971191,4.5
2023-04-30,,,,,4.53
2023-05-01,63.48033905029297,400.9397277832031,92.27738952636719,16.079999923706055,4.45
2023-05-02,63.420833587646484,396.4335021972656,94.57695770263672,17.780000686645508,4.7
2023-05-03,63.3868522644043,393.7123718261719,95.10486602783203,18.34000015258789,4.79
2023-05-04,63.1998405456543,390.92376708984375,94.16535186767578,20.09000015258789,4.95
2023-05-05,63.539817810058594,398.1607360839844,93.85220336914062,17.190000534057617,4.77
2023-05-08,63.36136245727539,398.266845703125,92.53688049316406,16.979999542236328,4.72
2023-05-09,63.1998405456543,396.5203552246094,92.20582580566406,17.709999084472656,4.74
2023-05-10,63.58232879638672,398.373046875,93.10059356689453,16.940000534057617,4.78
2023-05-11,63.48033905029297,397.6782531738281,94.08484649658203,16.93000030517578,4.81
2023-05-12,63.250877380371094,397.1572265625,93.29743957519531,17.030000686645508,4.76
2023-05-15,63.23386001586914,398.52740478515625,92.33106994628906,17.1200008392334,4.77
2023-05-16,62.79190444946289,395.86419677734375,92.05370330810547,17.989999771118164,4.79
2023-05-17,62.9619026184082,400.6695251464844,91.7852554321289,16.8700008392334,4.75
2023-05-18,62.99586868286133,404.5293273925781,91.10526275634766,16.049999237060547,4.69
2023-05-19,63.063880920410156,403.94061279296875,90.46102142333984,16.809999465942383,4.62
2023-05-22,63.34434127807617,404.104736328125,90.13888549804688,17.209999084472656,4.54
2023-05-23,63.01289749145508,399.56951904296875,90.39839935302734,18.530000686645508,4.6
2023-05-24,62.57094192504883,396.67474365234375,89.95101165771484,20.030000686645508,4.68
2023-05-25,62.528419494628906,400.10992431640625,89.7273178100586,19.139999389648438,4.58
2023-05-26,62.91089630126953,405.29156494140625,90.45206451416016,17.950000762939453,4.53
2023-05-29,,,,,4.54
2023-05-30,63.182865142822266,405.44598388671875,91.35578155517578,17.459999084472656,4.58
2023-05-31,62.987388610839844,403.19775390625,92.15210723876953,17.940000534057617,4.69
2023-06-01,63.3657112121582,407.0284423828125,92.51367950439453,15.649999618530273,4.65
2023-06-02,63.69023513793945,412.91461181640625,91.4999008178711,14.600000381469727,4.37
2023-06-05,63.63895797729492,412.12335205078125,91.3294448852539,14.729999542236328,4.39
2023-06-06,63.74143981933594,413.02069091796875,91.86772918701172,13.960000038146973,4.39
2023-06-07,63.39131546020508,411.592529296875,90.50407409667969,13.9399995803833,4.33
2023-06-08,63.79267501831055,414.0821533203125,91.56270599365234,13.649999618530273,4.39
2023-06-09,63.80976867675781,414.8251037597656,91.43709564208984,13.829999923706055,4.29
2023-06-12,63.74143981933594,418.5883483886719,91.70626068115234,15.010000228881836,4.34
2023-06-13,63.81832504272461,421.34808349609375,90.80014038085938,14.609999656677246,4.18
2023-06-14,63.84391403198242,421.849853515625,91.52678680419922,13.880000114440918,4.18
2023-06-15,64.15135955810547,427.079833984375,92.406005859375,14.5,4.21
2023-06-16,63.989105224609375,425.6251220703125,92.04716491699219,13.539999961853027,4.15
2023-06-19,,,,,4.15
2023-06-20,63.81832504272461,423.4168395996094,92.68413543701172,13.880000114440918,4.22
2023-06-21,63.65605926513672,421.2474060058594,92.9084243774414,13.199999809265137,4.32
2023-06-22,63.46818542480469,422.7679748535156,91.78697204589844,12.90999984741211,4.3
2023-06-23,63.35715866088867,419.57183837890625,92.70207977294922,13.4399995803833,4.4
2023-06-26,63.39131546020508,417.8575744628906,92.80076599121094,14.25,4.45
2023-06-27,63.60481643676758,422.4386901855469,92.55853271484375,13.739999771118164,4.3
2023-06-28,63.97202682495117,422.6517333984375,92.95327758789062,13.430000305175781,4.27
2023-06-29,63.80123519897461,424.3175354003906,91.27561950683594,13.539999961853027,4.14
2023-06-30,64.1086654663086,429.3248291015625,92.35218048095703,13.59000015258789,4.05
2023-07-03,64.00823974609375,429.81878662109375,91.8286361694336,13.569999694824219,3.99
2023-07-04,,,,,3.99
2023-07-05,63.81074142456055,429.17950439453125,90.95603942871094,14.180000305175781,4.01
2023-07-06,63.34709548950195,425.8188171386719,89.66964721679688,15.4399995803833,4.1
2023-07-07,63.407203674316406,424.7437438964844,89.12992858886719,14.829999923706055,4.08
2023-07-10,63.724876403808594,425.8188171386719,89.24686431884766,15.069999694824219,4.13
2023-07-11,64.06831359863281,428.5306701660156,89.70561218261719,14.84000015258789,4.05
2023-07-12,64.56632232666016,431.9786071777344,90.70418548583984,13.539999961853027,3.95
2023-07-13,64.9526596069336,435.4071350097656,91.65772247314453,13.609999656677246,3.97
2023-07-14,64.48043823242188,435.13592529296875,91.11799621582031,13.34000015258789,3.9
2023-07-17,64.60063171386719,436.64678955078125,91.16294860839844,13.479999542236328,3.97
2023-07-18,64.78094482421875,439.891357421875,91.57674407958984,13.300000190734863,3.9
2023-07-19,64.83246612548828,440.86956787109375,92.61126708984375,13.760000228881836,3.89
2023-07-20,64.54913330078125,437.9446105957031,91.4867935180664,13.989999771118164,3.9
2023-07-21,64.7122573852539,437.9446105957031,91.51380157470703,13.600000381469727,3.89
2023-07-24,64.60063171386719,439.9010314941406,91.18093872070312,13.90999984741211,3.82
2023-07-25,64.55772399902344,441.10205078125,91.01000213623047,13.859999656677246,3.84
2023-07-26,64.8152847290039,441.1698303222656,91.09999084472656,13.1899995803833,3.91
2023-07-27,64.30014038085938,438.244873046875,89.32782745361328,14.40999984741211,3.78
2023-07-28,64.66932678222656,442.535400390625,89.78661346435547,13.329999923706055,3.82
2023-07-31,64.8238754272461,443.3780517578125,90.00251007080078,13.630000114440918,3.79
2023-08-01,64.50296020507812,442.1092529296875,88.52762603759766,13.930000305175781,3.82
2023-08-02,64.22688293457031,435.9591979980469,87.58047485351562,16.09000015258789,3.96
2023-08-03,64.01985168457031,434.7098083496094,85.55987548828125,15.920000076293945,3.98
2023-08-04,64.39944458007812,432.7436828613281,87.07534790039062,17.100000381469727,4.01
2023-08-07,64.52020263671875,436.52093505859375,86.21839141845703,15.770000457763672,3.97
2023-08-08,64.65823364257812,434.62261962890625,87.21966552734375,15.989999771118164,4.0
2023-08-09,64.6668701171875,431.71710205078125,87.67071533203125,15.960000038146973,3.94
2023-08-10,64.64962768554688,431.8720397949219,86.2273941040039,15.850000381469727,3.83
2023-08-11,64.55471801757812,431.6201477050781,86.02896118164062,14.84000015258789,3.83
2023-08-14,64.54608917236328,434.00274658203125,85.83952331542969,14.819999694824219,3.79
2023-08-15,64.33905029296875,428.9471130371094,85.31632232666016,16.459999084472656,3.85
2023-08-16,64.140625,425.7994384765625,84.64881134033203,16.780000686645508,3.81
2023-08-17,63.8731803894043,422.55487060546875,84.28799438476562,17.889999389648438,3.95
2023-08-18,63.916343688964844,422.75830078125,84.58564758300781,17.299999237060547,4.02
2023-08-21,63.89907455444336,425.50885009765625,83.45808410644531,17.1299991607666,3.97
2023-08-22,63.93357467651367,424.3563232421875,84.09854125976562,16.969999313354492,3.93
2023-08-23,64.45120239257812,429.08270263671875,86.1822738647461,15.979999542236328,3.92
2023-08-24,64.09749603271484,423.1360168457031,85.61402130126953,17.200000762939453,3.91
2023-08-25,64.36492919921875,426.1190185546875,85.89363861083984,15.680000305175781,3.9
2023-08-28,64.60648345947266,428.8211669921875,85.98383331298828,15.079999923706055,3.86
2023-08-29,65.01194763183594,435.0197448730469,86.87686920166016,14.449999809265137,3.87
2023-08-30,64.98604583740234,436.81146240234375,86.78665924072266,13.880000114440918,3.8
2023-08-31,64.94290924072266,436.1722106933594,87.174560546875,13.569999694824219,3.85
2023-09-01,65.06513977050781,436.9858093261719,85.8165283203125,13.09000015258789,3.81
2023-09-04,,,,,3.81
2023-09-05,64.64044189453125,435.0971984863281,84.61317443847656,14.010000228881836,3.83
2023-09-06,64.48441314697266,432.1722717285156,84.82125091552734,14.449999809265137,3.86
2023-09-07,64.70112609863281,430.84539794921875,85.05651092529297,14.399999618530273,3.9
2023-09-08,64.67510223388672,431.49432373046875,85.38221740722656,13.84000015258789,3.85
2023-09-11,64.78776550292969,434.3320617675781,84.7669906616211,13.800000190734863,3.82
2023-09-12,64.68376922607422,431.9494934082031,85.25557708740234,14.229999542236328,3.84
2023-09-13,64.85712432861328,432.453125,85.23746490478516,13.479999542236328,3.85
2023-09-14,64.93512725830078,436.181884765625,84.62223052978516,12.819999694824219,3.78
2023-09-15,64.69244384765625,430.9266662597656,84.10650634765625,13.789999961853027,3.79
2023-09-18,64.73578643798828,431.17938232421875,84.58604431152344,14.0,3.82
2023-09-19,64.53643035888672,430.2851867675781,83.96176147460938,14.109999656677246,3.82
2023-09-20,64.48441314697266,426.3294677734375,84.22413635253906,15.140000343322754,3.77
2023-09-21,64.02506256103516,419.2829284667969,82.0617446899414,17.540000915527344,3.89
2023-09-22,64.13772583007812,418.340087890625,82.72222900390625,17.200000762939453,3.93
2023-09-25,64.05106353759766,420.099365234375,80.6865234375,16.899999618530273,3.97
2023-09-26,63.77372360229492,413.9275817871094,80.40605163574219,18.940000534057617,4.04
2023-09-27,63.68703842163086,414.0927429199219,79.98986053466797,18.219999313354492,4.03
2023-09-28,63.99039840698242,416.493408203125,80.23412322998047,17.34000015258789,4.09
2023-09-29,63.89503479003906,415.4826354980469,80.24320220947266,17.520000457763672,4.03
2023-09-30,,,,,4.03
2023-10-02,63.507328033447266,415.3173828125,78.8998794555664,17.610000610351562,4.11
2023-10-03,62.86259841918945,409.7579345703125,77.2026596069336,19.780000686645508,4.26
2023-10-04,63.18496322631836,412.7417907714844,78.29180908203125,18.579999923706055,4.37
2023-10-05,63.24594497680664,412.58624267578125,77.90154266357422,18.489999771118164,4.38
2023-10-06,63.33308029174805,417.48486328125,76.95761108398438,17.450000762939453,4.33
2023-10-09,63.803558349609375,420.1576232910156,78.76375579833984,17.700000762939453,4.34
2023-10-10,63.786136627197266,422.3445129394531,78.65484619140625,17.030000686645508,4.26
2023-10-11,63.77742385864258,424.07452392578125,80.29764556884766,16.09000015258789,4.25
2023-10-12,63.43762969970703,421.48919677734375,78.11936950683594,16.690000534057617,4.25
2023-10-13,63.38534927368164,419.3898010253906,79.51710510253906,19.31999969482422,4.3
2023-10-16,63.36793899536133,423.8023986816406,78.23734283447266,17.209999084472656,4.27
2023-10-17,63.07168960571289,423.7828674316406,77.37508392333984,17.8799991607666,4.25
2023-10-18,62.766754150390625,418.1360168457031,76.69438171386719,19.219999313354492,4.32
2023-10-19,62.54022216796875,414.4621276855469,75.12417602539062,21.399999618530273,4.37
2023-10-20,62.67090606689453,409.36920166015625,75.55075073242188,21.709999084472656,4.52
2023-10-23,62.92356491088867,408.6596374511719,76.4583969116211,20.3700008392334,4.51
2023-10-24,63.24594497680664,411.74072265625,77.46585845947266,18.969999313354492,4.41
2023-10-25,62.90613555908203,405.831298828125,75.74134826660156,20.190000534057617,4.37
2023-10-26,63.12395477294922,400.9716491699219,76.90312194824219,20.68000030517578,4.5
2023-10-27,63.04555130004883,399.15411376953125,76.5763931274414,21.270000457763672,4.53
2023-10-30,63.062992095947266,403.92633056640625,76.23148345947266,19.75,4.5
2023-10-31,63.228519439697266,406.4631042480469,75.85938262939453,18.139999389648438,4.42
2023-11-01,63.83118438720703,410.79791259765625,77.504150390625,16.8700008392334,4.47
2023-11-02,64.54949188232422,418.67059326171875,79.27099609375,15.65999984741211,4.15
2023-11-03,65.18016815185547,422.49029541015625,79.8083267211914,14.90999984741211,4.04
2023-11-06,64.91738891601562,423.4621887207031,79.03422546386719,14.890000343322754,4.0
2023-11-07,64.9261474609375,424.6673889160156,80.199951171875,14.8100004196167,4.08
2023-11-08,64.961181640625,424.97845458984375,81.56608581542969,14.449999809265137,4.08
2023-11-09,64.55824279785156,421.6640930175781,79.68993377685547,15.289999961853027,4.04
2023-11-10,64.87357330322266,428.244140625,80.1362075805664,14.170000076293945,4.03
2023-11-13,64.81226348876953,427.8359375,79.95404815673828,14.760000228881836,4.03
2023-11-14,65.46922302246094,436.1362609863281,81.76642608642578,14.15999984741211,3.92
2023-11-15,65.25897216796875,437.05963134765625,80.6188735961914,14.180000305175781,3.89
2023-11-16,65.34659576416016,437.59417724609375,81.62071228027344,14.319999694824219,4.02
2023-11-17,65.4955062866211,438.1383972167969,82.00324249267578,13.800000190734863,3.99
2023-11-20,65.5655746459961,441.5110778808594,82.50414276123047,13.40999984741211,3.92
2023-11-21,65.65319061279297,440.548828125,82.46769714355469,13.350000381469727,3.95
2023-11-22,65.76705932617188,442.2497253417969,82.75914001464844,12.850000381469727,3.9
2023-11-23,,,,,3.9
2023-11-24,65.69698333740234,442.5218811035156,81.78466033935547,12.460000038146973,3.85
2023-11-27,65.79335021972656,441.7248840332031,83.15076446533203,12.6899995803833,3.89
2023-11-28,66.08241271972656,442.1622314453125,83.31470489501953,12.6899995803833,3.9
2023-11-29,66.44154357910156,441.8511962890625,84.36205291748047,12.979999542236328,3.8
2023-11-30,66.31890106201172,443.5909729003906,83.3875503540039,12.920000076293945,3.84
2023-12-01,66.86802673339844,446.2152099609375,84.95808410644531,12.630000114440918,3.87
2023-12-04,66.70082092285156,443.872802734375,84.62003326416016,13.079999923706055,3.8
2023-12-05,66.76241302490234,443.7853698730469,86.43814086914062,12.850000381469727,3.8
2023-12-06,66.7712173461914,441.9970703125,87.58932495117188,12.970000267028809,3.79
2023-12-07,66.8856201171875,445.36962890625,87.08682250976562,13.0600004196167,3.77
2023-12-08,66.75362396240234,447.28436279296875,86.37420654296875,12.350000381469727,3.75
2023-12-11,66.7096176147461,449.0240783691406,86.19147491455078,12.630000114440918,3.79
2023-12-12,66.85919952392578,451.074951171875,86.44731903076172,12.069999694824219,3.76
2023-12-13,67.87996673583984,457.2952880859375,88.47555541992188,12.1899995803833,3.79
2023-12-14,68.17972564697266,458.7629089355469,90.77704620361328,12.479999542236328,3.47
2023-12-15,68.02941131591797,458.007568359375,90.87786865234375,12.279999732971191,3.51
2023-12-18,68.0736312866211,460.5838928222656,90.15377807617188,12.5600004196167,3.51
2023-12-19,68.26818084716797,463.3846130371094,90.63957977294922,12.529999732971191,3.46
2023-12-20,68.27699279785156,456.9633483886719,91.253662109375,13.670000076293945,3.43
2023-12-21,68.58650970458984,461.2962646484375,90.67623138427734,13.649999618530273,3.41
2023-12-22,68.5069351196289,462.2232971191406,90.2637710571289,13.029999732971191,3.39
2023-12-25,,,,,
2023-12-26,68.63957977294922,464.1750793457031,90.52041625976562,12.989999771118164,3.37
2023-12-27,68.92254638671875,465.01434326171875,92.12442016601562,12.430000305175781,3.34
2023-12-28,68.70147705078125,465.18994140625,91.455322265625,12.470000267028809,3.32
2023-12-29,68.4361801147461,463.8432922363281,90.63036346435547,12.449999809265137,3.34
2023-12-31,,,,,3.39
2024-01-01,,,,,
2024-01-02,68.20626831054688,461.2474060058594,90.10794067382812,13.199999809265137,3.54
2024-01-03,68.02056884765625,457.4806213378906,90.4837417602539,14.039999961853027,3.71
2024-01-04,67.7552719116211,456.0069885253906,89.10887908935547,14.130000114440918,3.69
2024-01-05,67.80831909179688,456.63153076171875,88.25646209716797,13.350000381469727,3.68
2024-01-08,68.18856048583984,463.1504211425781,89.12721252441406,13.079999923706055,3.63
2024-01-09,68.29468536376953,462.4477844238281,88.55895233154297,12.760000228881836,3.59
2024-01-10,68.41851806640625,465.0631103515625,88.146484375,12.6899995803833,3.5
2024-01-11,68.63957977294922,464.8581848144531,88.64144897460938,12.4399995803833,3.55
2024-01-12,68.71031951904297,465.18017578125,88.4673080444336,12.699999809265137,3.56
2024-01-15,,,,,3.54
2024-01-16,68.27699279785156,463.4724426269531,86.90911865234375,13.84000015258789,3.58
2024-01-17,67.98519134521484,460.8961486816406,86.77164459228516,14.789999961853027,3.62
2024-01-18,68.12666320800781,464.99481201171875,85.9650650024414,14.130000114440918,3.58
2024-01-19,68.24161529541016,470.7914733886719,86.24004364013672,13.300000190734863,3.54
2024-01-22,68.29468536376953,471.78692626953125,86.75331115722656,13.1899995803833,3.49
2024-01-23,68.21510314941406,473.1628723144531,86.06587219238281,12.550000190734863,3.51
2024-01-24,68.17972564697266,473.6800537109375,85.5617904663086,13.140000343322754,3.44
2024-01-25,68.70147705078125,476.2564392089844,86.12085723876953,13.449999809265137,3.45
2024-01-26,68.64840698242188,475.6513671875,85.95589447021484,13.260000228881836,3.39
2024-01-29,68.79873657226562,479.41827392578125,86.94578552246094,13.600000381469727,3.41
2024-01-30,68.71031951904297,479.0473937988281,87.73401641845703,13.3100004196167,3.42
2024-01-31,68.51578521728516,471.23065185546875,88.59561157226562,14.350000381469727,3.59
2024-02-01,68.91036224365234,477.3982238769531,90.33348846435547,13.880000114440918,3.56
2024-02-02,68.59931945800781,482.4239501953125,88.3381576538086,13.850000381469727,3.47
2024-02-05,68.27938842773438,480.6673889160156,86.55428314208984,13.670000076293945,3.5
2024-02-06,68.5281982421875,482.0628967285156,87.40023803710938,13.0600004196167,3.52
2024-02-07,68.64374542236328,486.0834655761719,86.97724914550781,12.829999923706055,3.43
2024-02-08,68.60820770263672,486.2981872558594,86.47151947021484,12.789999961853027,3.38
2024-02-09,68.75039672851562,489.108642578125,86.29680633544922,12.930000305175781,3.33
2024-02-12,68.59931945800781,488.89398193359375,86.39794158935547,13.930000305175781,3.35
2024-02-13,68.0483169555664,482.160400390625,84.91753387451172,15.850000381469727,3.36
2024-02-14,68.31493377685547,486.5421447753906,85.34971618652344,14.380000114440918,3.38
2024-02-15,68.55486297607422,489.8991394042969,85.79106903076172,14.010000228881836,3.35
2024-02-16,68.35047149658203,487.45947265625,85.29454040527344,14.239999771118164,3.34
2024-02-19,,,,,3.34
2024-02-20,68.49266815185547,484.77581787109375,85.36808776855469,15.420000076293945,3.37
2024-02-21,68.36824798583984,485.2149353027344,84.76122283935547,15.34000015258789,3.34
2024-02-22,68.69707489013672,495.2567138671875,85.17501068115234,14.539999961853027,3.22
2024-02-23,68.74151611328125,495.5982666015625,86.3152084350586,13.75,3.23
2024-02-26,68.51931762695312,493.78314208984375,86.05775451660156,13.739999771118164,3.23
2024-02-27,68.60820770263672,494.700439453125,85.45084381103516,13.430000305175781,3.26
2024-02-28,68.59931945800781,494.046630859375,85.99337768554688,13.84000015258789,3.31
2024-02-29,68.72372436523438,495.82269287109375,86.60027313232422,13.399999618530273,3.29
2024-03-01,68.98112487792969,500.4776306152344,87.13986206054688,13.109999656677246,3.32
2024-03-04,68.96326446533203,499.9409484863281,86.78935241699219,13.489999771118164,3.26
2024-03-05,68.90962219238281,494.9444274902344,88.025390625,14.460000038146973,3.31
2024-03-06,69.07945251464844,497.45245361328125,88.54191589355469,14.5,3.27
2024-03-07,69.15989685058594,502.3903503417969,88.45890808105469,14.4399995803833,3.27
